date,open,high,low,close,volume
2023-01-05 02:30:00,442.11,453.12,435.89,447.61,144752.0
2023-01-06 02:30:00,453.9,454.69,432.66,436.67,172577.0
2023-01-09 02:30:00,436.6,472.0,434.23,452.49,342178.0
2023-01-10 02:30:00,461.53,468.07,453.12,460.2,221603.0
2023-01-11 02:30:00,468.07,489.31,456.26,464.13,273589.0
2023-01-13 02:30:00,464.05,479.07,442.9,445.25,383357.0
2023-01-18 02:30:00,441.32,453.83,436.75,449.18,136927.0
2023-01-19 02:30:00,458.16,458.16,436.75,437.39,141882.0
2023-01-20 02:30:00,437.39,442.81,428.73,429.52,116196.0
2023-01-24 02:30:00,429.52,436.6,405.13,409.23,187494.0
2023-01-25 02:30:00,416.93,416.93,401.98,410.57,139138.0
2023-01-26 02:30:00,418.74,422.83,409.85,415.29,126636.0
2023-01-27 02:30:00,416.93,424.8,414.58,414.58,64830.0
2023-01-30 02:30:00,413.0,420.08,409.85,413.0,94868.0
2023-01-31 02:30:00,411.51,416.15,405.13,405.92,87312.0
2023-02-01 02:30:00,409.06,410.63,401.36,406.31,75310.0
2023-02-02 02:30:00,406.71,408.91,403.56,405.52,57385.0
2023-02-03 02:30:00,409.06,409.06,398.84,400.41,66359.0
2023-02-06 02:30:00,404.98,409.85,398.06,401.98,67781.0
2023-02-07 02:30:00,406.71,406.71,401.28,404.34,42478.0
2023-02-08 02:30:00,405.92,432.66,405.92,429.29,119866.0
2023-02-09 02:30:00,437.39,437.39,423.3,424.8,138866.0
2023-02-10 02:30:00,423.23,436.6,420.08,435.81,68489.0
2023-02-13 02:30:00,427.95,427.95,411.03,412.2,102690.0
2023-02-15 02:30:00,413.0,416.15,406.78,408.28,43725.0
2023-02-16 02:30:00,400.41,413.0,400.41,405.13,33297.0
2023-02-17 02:30:00,411.35,411.35,402.06,403.08,52366.0
2023-02-21 02:30:00,402.77,405.92,398.84,399.23,65272.0
2023-02-23 02:30:00,404.11,409.06,401.2,406.71,46682.0
2023-02-24 02:30:00,401.2,404.34,397.26,398.68,41085.0
2023-02-27 02:30:00,394.91,402.69,386.25,399.4,63815.0
2023-02-28 02:30:00,403.17,405.13,390.98,393.4,72372.0
2023-03-01 02:30:00,393.34,401.03,384.68,385.15,131804.0
2023-03-02 02:30:00,392.55,392.55,372.88,374.45,174280.0
2023-03-03 02:30:00,366.99,377.6,362.65,365.8,129486.0
2023-03-06 02:30:00,365.01,372.88,353.92,354.0,120136.0
2023-03-08 02:30:00,356.36,365.8,352.51,354.0,68498.0
2023-03-10 02:30:00,361.08,367.37,354.0,357.93,173464.0
2023-03-13 02:30:00,361.87,365.01,353.22,353.44,181234.0
2023-03-14 02:30:00,354.0,354.0,341.41,346.14,129332.0
2023-03-15 02:30:00,351.64,352.42,343.06,349.2,71407.0
2023-03-16 02:30:00,354.0,354.0,339.84,340.62,91823.0
2023-03-17 02:30:00,345.27,345.27,336.69,338.04,54121.0
2023-03-20 02:30:00,339.21,340.62,334.33,334.33,94697.0
2023-03-21 02:30:00,338.27,340.62,333.55,335.9,96793.0
2023-03-23 02:30:00,342.6,342.6,331.19,331.19,83469.0
2023-03-24 02:30:00,331.19,331.19,323.32,323.72,89669.0
2023-03-27 02:30:00,323.72,329.61,321.12,324.9,59434.0
2023-03-28 02:30:00,324.9,338.11,321.75,336.61,89989.0
2023-03-29 02:30:00,339.84,346.14,334.33,337.47,113870.0
2023-03-30 02:30:00,335.12,336.69,331.98,332.84,59497.0
2023-03-31 02:30:00,338.27,338.27,326.16,326.47,118688.0
2023-04-03 02:30:00,326.47,334.33,325.68,327.25,107789.0
2023-04-04 02:30:00,333.55,333.55,323.32,325.68,49395.0
2023-04-05 02:30:00,326.62,329.61,322.53,322.53,81397.0
2023-04-06 02:30:00,324.9,326.47,320.96,321.75,156705.0
2023-04-07 02:30:00,327.25,330.32,317.81,318.6,120558.0
2023-04-10 02:30:00,322.53,322.53,309.95,309.95,144606.0
2023-04-11 02:30:00,310.73,316.87,306.64,308.37,173577.0
2023-04-12 02:30:00,312.3,315.44,306.8,314.66,180522.0
2023-04-13 02:30:00,320.18,325.68,314.66,324.9,285826.0
2023-04-14 02:30:00,331.1,337.47,317.81,318.6,204837.0
2023-04-17 02:30:00,318.6,324.9,317.81,320.18,77843.0
2023-04-18 02:30:00,318.6,320.96,312.47,314.66,108048.0
2023-04-19 02:30:00,311.52,316.24,309.95,310.34,100827.0
2023-04-20 02:30:00,314.59,316.24,309.95,313.87,80110.0
2023-04-21 02:30:00,315.53,317.58,309.95,309.95,72353.0
2023-04-24 02:30:00,314.66,314.66,310.73,311.52,72984.0
2023-04-25 02:30:00,317.03,321.36,310.81,319.39,74310.0
2023-04-26 02:30:00,320.96,334.33,318.6,332.36,168022.0
2023-04-27 02:30:00,330.79,342.04,326.47,326.62,164930.0
2023-04-28 02:30:00,330.32,332.84,324.11,327.25,72103.0
2023-05-01 02:30:00,322.76,330.24,317.81,318.6,104061.0
2023-05-03 02:30:00,322.53,322.53,317.27,318.53,53128.0
2023-05-04 02:30:00,322.53,322.53,313.09,313.87,76230.0
2023-05-05 02:30:00,318.6,320.1,312.3,318.53,55031.0
2023-05-08 02:30:00,318.53,318.53,313.09,314.66,80465.0
2023-05-09 02:30:00,314.75,317.03,311.52,313.09,94826.0
2023-05-10 02:30:00,314.66,320.18,313.09,314.66,111173.0
2023-05-11 02:30:00,320.96,320.96,313.25,316.24,81943.0
2023-05-12 02:30:00,320.96,320.96,314.66,314.75,44960.0
2023-05-15 02:30:00,314.66,315.84,307.5,309.24,91406.0
2023-05-16 02:30:00,309.24,316.24,307.12,313.01,55262.0
2023-05-17 02:30:00,307.58,318.6,307.58,315.38,72231.0
2023-05-18 02:30:00,316.95,318.05,314.59,317.41,136110.0
2023-05-19 02:30:00,311.12,327.65,311.12,325.29,173202.0
2023-05-22 02:30:00,328.75,331.81,321.5,321.75,149129.0
2023-05-23 02:30:00,323.32,332.76,320.64,327.49,177579.0
2023-05-24 02:30:00,333.47,344.17,327.25,343.39,233609.0
2023-05-25 02:30:00,346.93,369.1,338.5,366.59,326034.0
2023-05-29 02:30:00,369.74,382.31,363.04,368.31,459239.0
2023-05-31 02:30:00,369.74,371.31,354.87,363.44,461597.0
2023-06-01 02:30:00,357.93,368.95,350.77,355.57,256613.0
2023-06-02 02:30:00,355.57,366.59,350.07,360.29,245941.0
2023-06-05 02:30:00,367.45,384.68,365.8,383.02,330543.0
2023-06-06 02:30:00,387.82,389.16,365.01,365.8,414616.0
2023-06-07 02:30:00,371.31,379.17,364.22,370.52,194196.0
2023-06-08 02:30:00,375.16,377.6,368.39,370.45,189742.0
2023-06-09 02:30:00,368.17,371.31,359.27,360.29,187029.0
2023-06-12 02:30:00,365.8,375.47,362.65,372.09,230870.0
2023-06-13 02:30:00,377.6,377.6,367.37,368.17,144771.0
2023-06-14 02:30:00,360.93,404.2,360.93,398.45,557388.0
2023-06-15 02:30:00,406.39,424.8,398.6,413.0,534456.0
2023-06-16 02:30:00,413.08,424.8,405.21,423.7,338457.0
2023-06-19 02:30:00,423.23,462.56,418.9,460.2,649605.0
2023-06-20 02:30:00,451.62,464.13,441.0,443.29,523626.0
2023-06-21 02:30:00,434.47,452.33,426.37,431.95,349572.0
2023-06-22 02:30:00,440.38,442.11,420.08,429.12,423198.0
2023-06-23 02:30:00,431.09,436.67,423.54,433.38,269498.0
2023-06-26 02:30:00,435.81,476.64,430.3,476.64,844474.0
2023-06-27 02:30:00,486.16,505.43,483.8,489.31,667729.0
2023-06-28 02:30:00,491.67,498.74,486.95,492.45,361884.0
2023-06-29 02:30:00,493.24,493.24,478.29,479.87,458309.0
2023-07-03 02:30:00,479.87,503.47,468.07,477.5,448603.0
2023-07-04 02:30:00,467.99,487.74,467.99,473.57,299010.0
2023-07-05 02:30:00,483.01,483.01,472.08,478.29,184133.0
2023-07-06 02:30:00,486.16,486.16,460.2,461.78,276320.0
2023-07-07 02:30:00,462.56,479.07,454.69,469.64,313343.0
2023-07-10 02:30:00,479.0,486.87,475.93,486.16,266634.0
2023-07-11 02:30:00,487.74,497.96,484.04,486.95,248575.0
2023-07-12 02:30:00,487.74,498.74,484.59,492.06,200603.0
2023-07-13 02:30:00,495.6,520.77,486.16,519.2,518604.0
2023-07-14 02:30:00,529.58,534.94,511.17,513.06,357310.0
2023-07-17 02:30:00,515.26,525.49,509.05,512.51,292584.0
2023-07-18 02:30:00,512.91,523.83,506.61,520.77,226815.0
2023-07-19 02:30:00,531.0,531.0,511.41,512.2,273401.0
2023-07-20 02:30:00,512.2,519.12,503.47,505.04,214013.0
2023-07-21 02:30:00,505.04,511.26,495.68,499.53,223414.0
2023-07-24 02:30:00,503.47,518.33,498.04,507.48,229523.0
2023-07-25 02:30:00,507.4,511.34,497.17,498.74,209800.0
2023-07-26 02:30:00,488.83,503.47,488.52,488.52,165810.0
2023-07-27 02:30:00,491.67,501.02,488.52,491.36,151293.0
2023-07-28 02:30:00,497.88,497.88,483.17,483.8,170385.0
2023-07-31 02:30:00,483.8,486.95,468.07,473.57,244941.0
2023-08-01 02:30:00,475.93,486.16,472.0,475.15,132738.0
2023-08-02 02:30:00,483.01,483.73,461.84,462.56,118536.0
2023-08-03 02:30:00,460.27,469.4,452.33,468.85,191837.0
2023-08-04 02:30:00,478.21,482.07,468.07,475.7,152707.0
2023-08-07 02:30:00,476.1,476.1,458.78,460.99,167474.0
2023-08-08 02:30:00,462.56,471.77,453.12,461.15,107704.0
2023-08-09 02:30:00,461.15,466.41,448.4,448.48,117615.0
2023-08-10 02:30:00,447.7,466.5,441.72,464.13,148021.0
2023-08-11 02:30:00,464.21,479.87,461.78,468.93,165866.0
2023-08-14 02:30:00,469.64,474.99,462.56,464.13,107632.0
2023-08-15 02:30:00,464.13,470.42,453.9,453.9,101197.0
2023-08-16 02:30:00,444.86,447.53,430.3,430.55,325235.0
2023-08-17 02:30:00,421.97,430.93,416.93,418.51,133233.0
2023-08-18 02:30:00,410.17,428.73,410.17,421.66,82116.0
2023-08-21 02:30:00,426.37,426.37,410.25,411.42,67506.0
2023-08-22 02:30:00,406.71,412.2,397.03,399.71,156171.0
2023-08-23 02:30:00,398.84,412.2,397.35,409.85,89902.0
2023-08-24 02:30:00,416.15,422.44,410.63,420.08,76289.0
2023-08-25 02:30:00,420.08,424.32,406.71,407.49,97887.0
2023-08-28 02:29:00,405.92,406.71,398.84,399.54,66581.0
2023-08-29 02:30:00,397.26,406.62,397.26,400.41,47786.0
2023-08-30 02:30:00,402.77,407.41,399.78,401.2,46666.0
2023-08-31 02:30:00,401.2,407.49,398.45,399.63,51987.0
2023-09-04 02:30:00,399.63,403.48,390.98,391.77,57536.0
